x,y,t
-0.935851564,0.418888202,7
0.275442019,0.599135032,2
-0.899647459,0.394342519,7
-0.195612742,-0.873986694,9
-0.145444037,-0.671977132,9
0.59191941,-0.342533491,6
0.619213225,0.027848364,1
-0.336676833,-0.111914799,4
0.644309671,-0.130974589,6
0.485380605,-0.044903315,1
0.509809095,0.449763386,2
-0.589340483,-0.461138874,5
-0.239640693,-0.698001875,9
0.51646205,-0.01575295,1
-0.789371432,0.533302205,7
-0.028289607,0.176483733,8
-0.615040281,-0.240259954,4
0.529049929,-0.330275489,6
0.642349692,-0.064341508,1
0.753662869,0.645291753,3
0.683915055,-0.296662411,6
0.254605984,0.442707798,2
0.546115212,0.520695337,3
-0.515445459,-0.68488673,5
-0.317201515,0.460545123,0
-0.670832712,-0.29902742,5
-0.50539374,0.552853368,0
0.768963347,0.418279848,3
-0.82839124,0.621297289,7
-0.127578446,0.20043923,8
0.355366855,0.364804178,2
-0.3883509,-0.115171242,4
-0.481818901,-0.189745842,4
0.479553563,0.688338928,2
-0.885681833,0.587849189,7
0.498277203,0.05399908,1
0.004797711,0.352801261,8
-0.989114636,0.412242915,7
-0.583148222,0.485811457,0
-0.634870622,-0.595422136,5
0.547787766,-0.316811296,6
0.688628364,0.434201411,3
-0.285477858,-0.819707734,9
-0.407140358,0.565737856,0
0.381655544,0.428071126,2
-0.051711973,0.182493069,8
-0.373438688,-0.097273111,4
-0.553694585,-0.607843694,5
-0.342983227,-0.157902688,4
-0.978202948,0.467927405,7
-0.679645779,0.320505082,7
-0.51945342,-0.528636474,5
0.590502557,0.723285754,3
0.025991165,0.254420417,8
-0.177144083,-0.608751143,9
-0.6780167,-0.26647986,4
-0.69115133,0.417007743,7
-0.249305156,-0.63212794,9
-0.42988527,-0.094903282,4
0.257297376,0.380646549,2
-0.903946959,0.586877485,7
-0.139735246,-0.598466018,9
-0.941654578,0.597790533,7
-1.064581199,0.487438939,7
-0.081763508,0.164154044,8
-0.050847873,0.221461453,8
-0.926847315,0.434513168,7
-0.426830447,-0.049757836,4
-0.52085559,-0.224884935,4
0.71608561,0.56511113,3
0.800845278,0.60201467,3
-0.851344635,0.396439607,7
-0.351759013,0.427100817,0
0.526966344,0.444899124,3
-0.686203643,0.435200678,7
-0.225126581,-0.597563007,9
0.527046811,0.058004634,1
-0.22442194,-0.684589844,9
0.630331693,0.224352551,1
0.471037673,0.186415288,1
0.333847612,0.659023133,2
-0.474337801,0.476735388,0
-0.293968936,-0.772295267,9
0.332771748,0.547168714,2
0.277385138,0.491181862,2
-0.116970158,0.288482761,8
-0.194422702,-0.743180919,9
-0.720434067,0.58303329,7
-0.277749769,0.355542046,8
-0.900018207,0.625208799,7
-0.558011705,0.386901657,0
-0.533574592,-0.550595011,5
-0.789740777,0.429720013,7
0.079632401,0.363162878,8
-0.221019091,-0.601242851,9
0.580627992,-0.134879648,1
-0.425368746,-0.190694957,4
-0.713006928,0.429726443,7
-0.589452371,-0.65522252,5
-0.175538256,-0.715251693,9
-0.228579391,0.319435453,8
0.471175907,0.483221257,3
0.574428897,0.596454036,3
0.543833178,-0.28285221,6
-0.660874658,0.477652555,7
0.246602278,0.443620085,2
-0.655839799,-0.639891587,5
-0.505991842,-0.584773804,5
0.518118787,-0.254382114,6
-0.124363913,-0.688640535,9
0.796062013,-0.005363335,1
-0.607366851,-0.571457803,5
0.502747007,0.477729468,3
0.609132412,0.022627893,1
-0.154557885,-0.776208319,9
0.641419762,0.598362885,3
-0.487787945,-0.147376253,4
0.450710676,-0.246904772,6
0.650250197,0.418223977,3
0.514642989,0.661208268,3
-0.685903433,-0.440894701,5
-0.782335114,0.548545946,7
-0.107183559,0.185427079,8
-0.28416209,-0.700979434,9
0.535089269,-0.444092276,6
-0.647668058,-0.666899149,5
0.090097197,0.295131889,8
0.567292959,-0.364998941,6
0.26832094,0.661800616,2
-0.582421299,-0.529914408,5
-0.599605367,-0.585924253,5
-0.59417322,-0.689298862,5
-0.014991649,0.11309613,8
-0.646928895,-0.72922838,5
-0.364769621,0.375975034,0
0.640416197,0.362980939,3
0.61012182,0.531927329,3
-0.454053413,-0.21999453,4
0.297945459,0.419934013,2
-0.261996278,-0.129830737,4
0.498360276,-0.363272658,6
0.594505241,0.163449784,1
0.530005715,0.533220634,3
-0.530692959,-0.250628556,4
0.475031792,0.155707989,1
-0.508295403,-0.503183013,5
0.540740866,-0.259956567,6
0.726208134,-0.08600256,1
-0.18843648,-0.815617667,9
-0.344940185,0.531406889,0
0.476920913,-0.299132304,6
-0.868466341,0.481652646,7
0.849872423,0.039439039,1
0.551678658,0.555165464,3
-0.925723982,0.530282089,7
0.611142207,0.011573835,1
0.319097386,0.479850332,2
0.480466234,-0.044999622,1
-0.182136292,-0.765767256,9
0.553020825,-0.084851116,1
0.483886518,-0.397680717,6
-0.4298681,-0.038415533,4
-0.298575808,0.590820525,0
0.542847662,0.488605726,3
-0.20359236,-0.820000155,9
-0.487970494,0.443625729,0
0.134028807,0.386529624,2
0.311887729,0.431638559,2
-0.43829151,0.419235201,0
-0.601001463,-0.115772429,4
-0.426710939,0.366722282,0
-0.074873371,0.282213671,8
-0.615628655,-0.438252971,5
-0.584848539,-0.065653745,4
0.353279789,0.591892319,2
0.042069217,0.349224899,8
-0.079694391,0.265609912,8
-0.127938163,0.183853894,8
-0.457883802,-0.155330116,4
-0.586588503,-0.61281473,5
-0.376544314,-0.216091487,4
0.420895701,0.562693326,3
0.637578934,0.370117816,3
-0.117425694,-0.576426899,9
0.564540513,-0.268873173,6
-0.760290974,0.426668302,7
-0.126832095,0.302006177,8
0.577476598,0.066528162,1
0.544630895,0.126045669,1
-0.569648506,-0.533154737,5
-0.424429774,-0.152054672,4
0.559834197,0.097562745,1
0.400306531,-0.308016024,6
-0.331000132,-0.181639661,4
0.722297098,0.592175121,3
0.676531512,0.071650517,1
-0.482952438,-0.445184205,5
-0.43384853,0.411382029,0
-0.01503371,-0.762001312,9
-0.466654041,-0.251034176,4
0.569649956,0.04099434,1
-0.690013972,-0.501505738,5
-0.114443328,-0.801814971,9
0.201660694,0.409374327,2
-0.852653676,0.519682801,7
-0.431252318,0.584400849,0
0.348315855,0.479334687,2
0.593483522,0.554579516,3
-0.663154432,-0.580865825,5
0.293935013,0.516549784,2
0.441764722,-0.311505159,6
0.468191443,0.471254055,2
0.553137587,-0.387529054,6
0.686577253,0.154387085,1
0.236743156,0.398886746,2
-0.29081431,-0.779961886,9
0.126355155,0.49492953,2
-0.161594303,-0.514528703,9
0.471657174,-0.010387091,1
-0.968665522,0.570542615,7
-0.446630159,-0.301675661,4
-0.530853168,-0.441898258,5
0.741699523,0.072791315,1
0.512679429,-0.23612571,6
-0.886899346,0.277688982,7
-0.297859763,-0.471088719,9
0.788327223,0.565170389,3
-0.586930753,0.378319965,7
-0.619231169,-0.643096239,5
0.476377302,-0.236860075,6
-0.737621908,0.488613102,7
-0.588416303,-0.592205885,5
0.495997667,0.358165747,3
-0.024950945,0.465346575,2
-0.075326343,-0.791083407,9
0.419987485,-0.231397598,6
-0.489341201,-0.248923333,4
-0.371737852,-0.079785806,4
-0.536510073,-0.08555818,4
0.651380328,0.104093966,1
-0.683203493,-0.57801612,5
-0.756038164,0.434656851,7
-0.570918885,-0.119267171,4
-0.705512387,-0.719870675,5
0.382030134,-0.314776166,6
-0.17384956,0.327378709,8
-0.114629491,-0.684761424,9
0.64315896,-0.114269338,1
-0.203831952,-0.645974731,9
-0.874419554,0.345402797,7
-0.462151683,0.455525422,0
-0.516037168,-0.177829639,4
0.540182012,0.596246674,3
-0.24935631,0.487524206,0
-0.131109216,-0.758272605,9
0.551051758,0.007540339,1
-0.417269673,-0.563952377,5
-0.803438746,0.474421042,7
0.283226445,0.35699179,2
0.243071301,0.464460302,2
0.519994698,-0.472959681,6
0.149922981,0.528004338,2
-0.23450269,-0.568944373,9
-0.484100538,0.46043184,0
-0.238773154,-0.621510935,9
0.522554787,-0.04002013,1
-0.870710742,0.621228062,7
-0.171114275,-0.827002066,9
0.02342643,0.369126099,8
-0.080080392,-0.707215952,9
0.022454195,0.476429272,8
-0.581770977,0.581920638,0
0.37323111,0.411680995,2
0.676084539,0.408603883,3
-0.681725231,-0.196423407,4
-0.33712739,0.576726801,0
-0.509565243,-0.16902007,4
-0.1774814,-0.713216245,9
-0.359526242,0.474938974,0
-0.077179817,0.205764357,8
-0.059122475,-0.599729728,9
0.657966019,0.539592994,3
-0.519447402,0.523875008,0
0.382003987,0.513262422,2
-0.983602544,0.408959759,7
-0.335603073,0.479877931,0
-0.139516714,0.156809552,8
-0.348379533,0.308282359,0
0.334741809,0.316945761,2
0.588411708,-0.372661781,6
-0.121717543,0.271132185,8
0.437951866,0.381460228,3
-0.477034057,0.342212078,0
-0.797860378,0.583883199,7
0.812953387,0.322717337,3
-0.451336769,-0.509296535,5
-0.005509858,0.279745304,8
-0.391569859,0.483059441,0
-0.594294361,-0.532219304,5
-0.376658249,-0.25231382,4
0.660964489,0.563321114,3
-0.181502836,0.256205872,8
-0.227821345,-0.769301374,9
0.611855651,0.597925011,3
-0.535648031,-0.358205992,5
-0.413983779,-0.102862981,4
-0.205969218,-0.72192441,9
0.46271147,0.596732832,3
-0.366882025,0.553286596,0
-0.502338744,-0.598171559,5
-0.0634813,-0.624075802,9
-0.160733393,-0.589902343,9
0.555313646,-0.224556268,6
0.754728213,0.082515633,1
0.715748757,-0.070274647,1
-0.072928348,0.380697028,8
-0.814098941,0.62708146,7
0.565887216,0.03904864,1
-0.323025113,0.511825812,0
-0.096700131,-0.676832563,9
0.813124037,0.051394605,1
-0.461388646,-0.162989006,4
-0.633338985,-0.131430623,4
0.743390113,0.16559077,1
-0.385344118,0.569111328,0
-0.60406058,-0.55176665,5
0.544277648,-0.057566208,1
-0.367583015,-0.0644863,4
0.561838538,-0.111634364,1
-0.489122259,0.597596041,0
0.695648062,0.044448517,1
-0.613547939,0.586724839,0
-0.52107836,-0.099826693,4
-0.256740199,-0.746514473,9
0.599924811,0.562716079,3
0.206558139,0.558151584,2
-0.375782613,-0.332210983,4
0.582288285,0.108002129,1
-0.341268987,0.452298702,0
-0.03552049,0.313717814,8
0.647710654,-0.028439821,1
-0.10928404,-0.789994073,9
-0.372221808,-0.268970614,4
0.663025107,0.432987646,3
0.714406409,0.484376951,3
-0.583674952,-0.585134987,5
0.746606398,0.076736475,1
0.636592161,0.319526347,3
-0.53132353,-0.529349907,5
0.618725616,-0.377227228,6
-0.048353382,0.285473521,8
0.600311915,0.510433155,3
-0.575620585,-0.096906118,4
0.515138335,0.506301731,3
0.346872305,-0.159540122,6
-0.009999201,-0.792077308,9
-0.838201009,0.575500614,7
0.423971198,0.563283198,3
-0.687182007,-0.504637145,5
-0.07619606,-0.664755794,9
-0.280639407,-0.193141775,4
0.244471426,0.487167781,2
0.600086515,-0.081641423,1
0.062020261,0.260903845,8
0.027271724,0.140948748,8
0.456240143,-0.232612365,6
-0.895856255,0.520110316,7
0.558022007,0.060257554,1
0.087385979,0.265493234,8
0.571532606,0.52082921,3
-0.174880344,0.309649212,8
0.358353648,0.456910185,2
0.671833524,-0.057991088,1
-0.448892097,0.607077831,0
-0.833743218,0.479521041,7
0.419165092,-0.312355756,6
-0.189891756,-0.754789478,9
-0.879008354,0.49317287,7
0.368738149,0.548565209,2
-0.594938854,-0.59493479,5
0.435776763,-0.325376381,6
-0.418625322,-0.215767914,4
-0.548570876,-0.570907396,5
0.404215008,0.411020072,3
-0.476694769,0.670143232,0
-0.33274479,-0.042861676,4
0.514231856,-0.287084746,6
0.265060036,0.500611038,2
-0.44541529,0.033162724,4
-1.059509402,0.568362576,7
0.556439493,0.546413211,3
-0.80374033,0.348240808,7
0.530795437,-0.085825528,1
-0.50832852,-0.244244782,4
0.551185867,-0.061567396,1
0.509217641,-0.077334354,1
-0.187056114,-0.717333988,9
0.567386909,-0.084650229,1
-0.824566819,0.265812655,7
0.451795741,0.027298275,1
0.272872238,0.411801927,2
-0.367730066,-0.17837315,4
0.597164205,0.486550291,3
-0.291298262,-0.617195218,9
0.425212554,-0.134038981,6
0.576563204,0.666034356,3
-0.173848108,0.205730047,8
-0.921765726,0.470163414,7
-0.382341404,-0.486366007,5
-0.029030531,-0.654735309,9
0.741360248,0.701537042,3
-0.457350012,-0.247957266,4
-0.569099401,-0.168710153,4
0.669724429,0.580957319,3
-0.45394085,-0.665836042,5
-0.623366296,-0.297543064,4
0.640546312,0.539806122,3
0.41292103,0.527955068,2
-0.389532189,0.598312601,0
0.345363452,0.520515187,2
-0.345070423,-0.913364818,9
0.548105743,-0.06119105,6
-0.812092257,0.610630806,7
0.234839759,0.623773349,2
0.622725938,0.591743899,3
-0.808466404,0.383409945,7
0.719690833,0.080228037,1
-0.990124032,0.321853063,7
0.569113166,-0.369771828,6
-0.554662407,-0.531245549,5
-0.523087349,0.561545255,0
0.338589434,0.5795076,2
0.558704568,-0.277137843,6
-0.859149762,0.461872563,7
-0.741597768,0.249798198,7
-0.540741711,-0.210869831,4
0.215321666,0.40880611,2
-0.819132161,0.472780779,7
0.612443075,-0.231478277,6
-0.652195157,0.471651707,7
0.555636054,0.029788205,1
0.522370827,-0.012524561,6
-0.827842579,0.512068685,7
-0.151363628,-0.791615199,9
0.001815428,0.397604413,8
0.611458358,-0.263283729,6
0.705117812,0.175175737,1
-0.742342158,-0.516069944,5
0.395376104,0.476283098,2
-0.036282946,0.259234833,8
0.617749922,0.462748681,3
0.154225727,0.50400802,2
0.595225035,0.387967129,3
-0.357696235,-0.603984767,9
0.488711543,-0.191073367,6
0.123451934,0.169518898,8
-0.284452862,0.373905388,0
0.700874164,0.423628789,3
0.269999076,0.467022532,2
0.445867405,-0.279869936,6
-0.885474297,0.261327619,7
-0.228843567,-0.800913484,9
0.689653893,0.05214754,1
-0.079373324,0.439421818,8
-0.40772079,0.634429645,0
-0.444939805,-0.788454703,5
-0.279512112,0.586864465,0
0.304315234,0.537468289,2
-0.16624965,-0.731453501,9
-0.540425296,-0.503543384,5
0.610768307,0.10867822,1
-0.105865416,0.084505325,8
-0.606881748,0.47124259,0
-0.480082235,-0.207593905,4
0.520363776,-0.361024664,6
-0.512109144,0.496479593,0
-0.458681748,0.653653146,0
0.008226033,0.278068824,8
0.401423065,-0.273147942,6
0.717325623,0.426543024,3
1.86E-05,0.32151681,8
-0.343725283,0.66274178,0
-0.503177515,-0.607863685,5
-0.684332336,-0.090201486,4
0.651695429,-0.109273912,1
0.117373354,0.065996301,8
-0.256589218,-0.113203532,4
-0.462955151,0.479627891,0
-0.384696592,-0.196312312,4
0.56252689,0.578481423,3
0.421005492,0.349968173,2
-0.419806689,-0.089922789,4
0.698626869,0.588014522,3
-0.286087774,0.481130755,0
-0.514392187,-0.129883106,4
0.562961287,0.459067354,3
-0.115814433,-0.589223921,9
-0.291182517,0.519103942,0
0.49137748,-0.004891517,1
-0.44966798,0.498630061,0
0.474658048,0.001651481,1
-0.208093073,0.284500836,8
0.162135228,0.589533374,2
-0.511355026,-0.43114506,5
0.429139328,-0.447643669,6
0.301802369,0.694814666,2
0.26116698,0.569908986,2
-0.362560694,-0.139358086,4
0.654942527,-0.010122014,1
0.222424479,0.482651193,2
-0.50595313,-0.197831534,4
0.575664114,0.508297877,3
0.596737432,0.014826139,1
0.378904402,0.38047167,2
-0.437440179,0.448817871,0
0.609935814,0.430048423,3
-0.696471353,-0.616443707,5
0.823813471,0.698532536,3
-0.736361446,-0.644153441,5
0.431097741,-0.351149527,6
0.351949739,-0.326255451,6
0.017792845,0.248471276,8
0.610789888,0.568187772,3
-0.942792024,0.361206661,7
-1.033841731,0.4916536,7
-1.000706789,0.365599496,7
-0.199696668,-0.68575451,9
0.64566071,-0.292775743,6
0.436498877,-0.268512104,6
-0.797808437,0.471737802,7
-0.906517706,0.425572452,7
0.553328513,0.310112915,3
0.02072311,0.265211397,8
0.39780963,-0.224994491,6
0.344545172,0.536469232,2
-0.388715087,0.4339646,0
-0.165756098,-0.688058231,9
-0.200742919,-0.680818028,9
-0.920868169,0.564415287,7
-0.502725706,0.497891939,0
-0.144099427,-0.685558831,9
-0.703111608,-0.436222183,5
-0.583393968,0.545373217,0
-0.707374739,0.488693145,7
0.228384872,0.487604328,2
-0.783692464,0.604784047,7
0.486041587,-0.328187638,6
-0.08559578,0.493922123,8
-0.878766599,0.522596976,7
0.289785696,0.491065531,2
-0.707145877,-0.571512215,5
-0.398856211,-0.242924511,4
-0.008602432,0.128023501,8
0.520102544,0.243027638,3
0.572880667,-0.008190197,1
0.667923554,-0.046565247,1
-0.360587018,-0.605791447,5
-0.208358328,-0.514934389,9
0.149966977,0.223904929,8
0.476698034,0.636211255,3
0.351524514,0.509641464,2
-0.188686828,-0.733087553,9
0.662905497,0.353129111,3
0.466223693,-0.366183936,6
0.506189855,-0.273139672,6
-0.164759562,0.187784935,8
0.676940459,0.508137234,3
-0.531550803,0.529235211,0
0.669327951,0.02748479,1
-0.094113834,0.239627722,8
-0.81079759,0.379889466,7
-0.481663214,0.43252449,0
0.753676487,0.050937887,1
-0.212794977,-0.721227506,9
-0.78470035,0.429007246,7
-0.175855915,-0.760290201,9
-0.274680781,0.509607935,0
-0.432361133,0.52265434,0
0.410085452,0.425378307,2
0.550681953,0.098572985,1
-0.918175224,0.467959944,7
-0.044361806,0.365427001,8
-0.935931874,0.366656253,7
-0.327274963,-0.289056546,4
-0.844740202,0.379313407,7
0.707771122,0.004105415,1
0.497257977,0.396071182,3
0.508200916,-0.218399418,6
0.554628535,0.009299526,1
-0.614548699,-0.563570986,5
-0.810983066,0.476749518,7
-0.296111292,0.620286881,0
-0.124347943,-0.78350893,9
-0.147653357,0.271671404,8
-0.15621044,0.310465553,8
0.704604993,0.068038835,1
-0.58471061,-0.54116678,5
0.4075948,0.571742089,2
-0.521099433,-0.634026129,5
0.642797329,-0.069309873,1
-0.777911656,0.601170111,7
0.637729324,0.456575443,3
0.489317272,0.470992942,3
0.002386292,0.04066036,8
-0.50396632,0.58882048,0
0.542527489,0.082273156,1
0.244499693,0.405575199,2
0.309180531,0.450968451,2
0.591079323,0.440907009,3
-0.68772966,0.390870257,7
-0.667572118,-0.545057566,5
0.196191888,0.407956462,2
-0.664175865,-0.470896039,5
0.031599083,0.158736496,8
-0.573750893,0.585418307,0
0.643379483,0.545964744,3
0.50668946,-0.335696472,6
-0.391650892,-0.544217886,5
0.070942442,0.14257942,8
0.072991295,0.320330546,8
0.360456738,0.585639157,2
0.612375354,0.128899226,1
0.738972238,0.615198889,3
0.431548243,-0.320235514,6
0.607038713,0.59465309,3
0.352311797,-0.340102122,6
-0.391354118,-0.111749042,4
0.605666431,-0.250656383,6
0.018424879,0.420796766,8
-0.159407614,-0.694267689,9
0.589419523,0.500194353,3
0.691759605,0.023019967,1
-0.348243277,-0.207303016,4
0.756534378,0.46274887,3
-0.302576425,0.437233539,0
-0.412133,0.476987374,0
0.384198195,0.386910849,2
0.473821941,0.580062574,3
-0.061820833,0.324535156,8
0.423661779,0.403061228,2
-0.308885869,-0.555950056,9
0.207534213,0.496134232,2
-0.497652695,0.742006384,0
-0.464985735,-0.547334339,5
-0.428606742,-0.100084907,4
0.524072822,0.51051197,3
-0.773824166,0.545357541,7
0.387719131,0.461101704,2
-0.533126209,-0.152184546,4
-0.611073461,-0.251708574,4
-0.632853756,-0.444880043,4
0.621919431,-0.03823728,1
0.413459617,0.374036068,2
0.668634439,-0.061079052,1
-0.471321291,-0.497807402,5
0.662774777,-0.014786791,1
0.621613709,0.544348879,3
-0.122878916,-0.781828181,9
-0.358711697,-0.172945838,4
0.781633064,-0.000796845,1
-0.214884325,-0.834638565,9
0.42697098,0.410336761,2
-0.435697263,-0.20022266,4
-0.390658375,0.442042373,0
0.329906905,-0.261672189,6
-0.123656059,0.298429518,8
-0.639509848,-0.488983567,5
0.566339133,0.463815956,3
-0.436741222,0.536283327,0
0.628317655,0.178433573,1
-0.739306021,0.466321331,7
-0.915740188,0.42413709,7
0.215731791,0.668281176,2
0.355891987,0.534707789,2
-0.831198061,0.422267804,7
0.700035622,0.664915141,3
0.571260091,-0.279605173,6
0.275625426,0.462637395,2
-0.700654884,-0.624512811,5
0.53765038,0.603360953,3
-0.089264513,-0.64004316,9
-0.452599582,0.796335949,0
-0.475854569,-0.094128208,4
-0.878797147,0.615846171,7
0.105780628,0.469218654,2
0.169183913,0.46667805,2
-0.801540972,0.374560105,7
-0.124906372,-0.820615015,9
-0.715261349,0.527322511,7
-0.028590092,0.483792346,8
0.564244432,0.090851621,1
-0.125536183,-0.728671437,9
-0.469686428,0.590251153,0
0.276927181,0.288018527,2
-0.638588762,-0.448009508,5
-0.492834661,0.431254254,0
-0.79913289,0.490356599,7
-0.390867596,-0.053869145,4
-0.855176725,0.530931004,7
0.621689559,0.04516461,1
0.480864196,0.667332207,3
-0.445530479,-0.346490031,4
0.067488456,0.359346165,8
-0.856974851,0.402113404,7
-0.446985551,-0.172241309,4
-0.006760675,0.218679356,8
-0.707668001,0.562244695,7
0.620969576,-0.363889003,6
0.505478921,0.113720084,1
0.649461959,-0.043491991,1
0.61389302,0.481612733,3
0.349308572,0.423235676,2
-0.730819211,0.452759277,7
-0.488141139,0.468343006,0
0.063505066,0.354037166,8
-0.325904083,0.493057347,0
-0.884557836,0.37605232,7
0.3520641,0.488197637,2
-0.699083607,0.490555263,7
-0.790872765,0.405269637,7
-0.230622656,-0.838981009,9
0.522639936,-0.235311837,6
-0.183562906,-0.874671922,9
-0.002667664,0.213190437,8
0.398308324,0.421385286,2
-0.287676466,-0.636706262,9
-0.62291406,-0.571850453,5
-0.471369583,-0.060387165,4
0.60343882,0.005565252,1
0.460873453,-0.20117889,6
-0.377969594,-0.236121488,4
-0.544234356,-0.191662452,4
-0.224606461,-0.666609772,9
-0.33836051,-0.033738428,4
-0.127688439,0.244515496,8
-0.389696529,-0.381769212,4
-0.79433737,0.597098807,7
-0.422981787,0.543527577,0
0.691956534,0.032181197,1
-0.347966342,-0.126931638,4
0.640224782,0.45517766,3
-0.006206812,0.242876866,8
0.051225597,0.360375777,8
-0.058956271,-0.793049062,9
-0.353856294,0.445595107,0
-0.09857982,-0.604970018,9
0.638400906,0.532619273,3
-0.977934693,0.477658209,7
0.607608146,0.00520802,1
