x,y,t
-0.279568698,1.017200515,1
0.081410849,0.817290881,1
0.004304056,0.802116928,1
-0.49634346,0.985272023,1
-0.23897753,0.911273139,1
-0.246262987,1.059629218,1
-0.344433421,0.798476004,1
-1.125335171,-0.011421229,0
-1.045627869,0.386505868,0
0.028181146,0.932480472,1
-1.033098317,0.183236802,0
-0.985493605,-0.104640026,0
-0.332360342,0.947882026,1
0.035581843,0.891469537,1
-0.438827395,1.065269832,1
-1.025195084,0.053617134,0
-0.84280403,0.233199465,0
-0.897577613,0.425866429,0
-0.907594448,0.283192987,0
-1.325971681,-0.1178763,0
-0.808393937,0.343648804,0
-0.192291107,1.095443006,1
-0.890321288,0.118615636,0
-1.116835762,0.274436631,0
-1.155332172,-0.008882904,0
-1.294331938,0.5094876,0
-0.459011572,0.840393127,1
-1.240088225,0.030390077,0
0.053022273,0.795170582,1
-0.063128009,0.601350097,1
-0.728602038,0.221408357,0
-0.997372434,0.476076599,0
0.0172154,0.87377254,1
-0.472718913,1.084002727,1
-1.176139528,0.29355643,0
-0.39328202,0.699569664,1
-0.009857477,0.860746805,1
-0.391971348,0.871170252,1
-1.025373438,0.138173932,0
-0.318005477,0.75846943,1
-0.477523391,1.026025823,1
-1.250842017,0.446772527,0
-0.777153313,0.524712817,0
-0.861459974,0.046383521,0
-1.036198699,0.445179392,0
-0.958975207,0.10558896,0
-0.770860955,0.344692023,0
-0.554317136,0.120596809,0
-1.028641174,0.314978688,0
-0.465851488,0.620058467,1
-0.901949674,0.843420001,0
-0.141140961,0.77132304,1
-0.792097828,0.390014086,0
-0.045335535,0.791101085,1
-0.515479774,0.755329913,1
-0.126139444,0.893563695,1
0.012431387,0.947511913,1
-0.451556525,0.788427953,1
-0.388495578,0.778591846,1
-0.307188285,1.027725455,1
-1.483284441,0.270696828,0
-0.22385513,1.158308391,1
-1.266764692,0.236497899,0
-0.922896133,0.250733974,0
-0.967016439,0.507006247,0
-0.698286932,0.41694468,0
-0.961053118,0.10577645,0
-0.356736265,0.92285521,1
-1.266745198,0.294974001,0
-0.011619806,1.043229864,1
-0.199393752,0.701621366,1
-0.487710078,1.088372875,1
-1.028871469,0.169220855,0
-0.78876376,0.569088501,0
-0.894546385,0.170960926,0
-0.363319811,0.774801444,1
-0.116003697,0.890657231,1
-0.258755438,1.003312369,1
-0.270385231,0.704706012,1
-0.266087541,1.185706373,1
-0.421941931,1.04785768,1
-0.35476949,0.747591724,1
-1.01871805,0.255869828,0
-0.365400724,1.168457685,1
-0.922460609,0.161806055,0
-1.006370149,0.334077132,0
-1.160881603,0.198965056,0
-0.381081716,0.59832704,1
-0.091810585,0.91800845,1
-0.120634543,0.538802908,1
-0.239107078,0.979838477,1
-0.945498196,0.234261389,0
-1.245325701,0.358587602,0
-0.213600654,0.513690614,1
-1.015376574,0.126176074,0
-0.741076878,0.321769201,0
-0.551556083,1.183517833,1
-0.12918866,0.741286453,1
-0.721106012,0.18119861,0
-0.475169331,0.819037911,1
-1.097047993,0.458715034,0
-0.828037261,0.616767204,0
-0.821279188,0.387336627,0
-0.274604566,0.926580388,1
-0.370899386,0.624812869,1
-0.217623548,1.013083371,1
-0.364525618,1.048425781,1
-0.054096585,0.775883669,1
-1.131742529,0.378833841,0
-0.555518793,0.420997405,1
-0.846727852,0.514907144,0
-0.414861668,0.707119016,1
0.007515912,0.781819758,1
-0.103847165,0.589005757,1
-0.211918737,0.867925113,1
-1.080995414,0.173258539,0
-0.891421616,0.083516057,0
-0.297125128,0.735779527,1
-0.344841961,0.697558628,1
-0.085747437,0.823509904,1
-0.482488234,0.809445191,1
-0.561652465,0.803176412,1
-0.553765024,0.922500989,1
-0.202709486,0.694634082,1
-1.076052651,0.188701009,0
-0.554391787,0.85115635,1
-0.574506939,0.852003835,1
-0.592372059,0.226876129,0
-0.618578487,0.017771907,0
-0.938326072,0.421136071,0
-0.381388688,1.137050301,1
-1.01898633,0.156401016,0
-0.11606743,0.839355977,1
-0.221691153,1.215363083,1
-0.689237327,1.181931803,1
-0.321718563,0.773443916,1
-1.045515458,-0.020193138,0
-0.835975278,0.02481425,0
-1.059396615,0.136028708,0
-0.925862878,0.470097907,0
-0.378209616,0.679215465,1
-0.223429947,1.095155725,1
-0.91146931,0.228510219,0
-1.159662928,0.154922823,0
-1.152858776,0.431511474,0
-1.310113698,0.285325914,0
-0.845693568,0.562941187,0
-1.132443411,0.505198899,0
-0.48329518,0.296390266,0
-0.97771618,0.423097992,0
-0.523099481,1.251692595,1
-0.414603299,1.011027179,1
-0.865621996,0.417246951,0
-0.281697193,0.818593099,1
-1.093895494,0.172461812,0
-0.161880647,1.030680843,1
0.107812806,0.888668004,1
-0.316301528,0.597773086,1
-0.116266059,0.713155191,1
-0.678338686,0.32295292,0
-0.538659757,0.849720712,1
-0.819468795,-0.130527685,0
-0.806200033,0.447044143,0
-0.768371371,0.331606558,0
-1.102909765,0.368322616,0
-0.222997243,1.206116283,1
-0.722977477,0.160951691,0
-0.838985701,0.37633852,0
-0.292234157,0.98276733,1
-0.30662907,0.762374189,1
-0.179937496,0.888529152,1
0.096144647,0.468198494,1
-0.581674565,1.126657287,1
-0.392540693,0.581523274,1
-0.174789067,0.974249432,1
-0.523179265,0.502389969,0
-0.206627589,0.920094249,1
-0.855632229,-0.050104396,0
-0.131124629,0.634635326,1
0.063041752,0.760440558,1
-0.456741183,0.904441746,1
-0.406225713,0.88585155,1
-0.469202713,0.899535297,1
-0.436156129,0.854346238,1
-0.586228696,1.014992767,1
-1.011644302,0.712399075,0
-0.415427541,0.93078866,1
0.083347568,1.07720955,1
-0.016429376,0.565523046,1
-0.180730233,0.866660416,1
-1.085226603,0.107267238,0
-0.977515655,0.151783647,0
-0.807397035,-0.009168112,0
-1.014851807,-0.042826812,0
-0.921986059,0.04420781,0
-0.105908706,0.7940521,1
-0.754091795,0.117948773,0
-0.98979071,0.59797718,0
-0.339743931,1.249917232,1
-0.245144011,0.809266374,1
-0.034029861,0.656033395,1
-0.744082889,0.299093277,0
-0.721558697,0.060660648,0
-0.756194545,0.316298632,0
-0.049355272,0.75840147,1
-0.337241508,0.910849794,1
-0.666365618,0.169820082,0
-0.700705309,0.362266961,0
-0.916906813,0.347788107,0
-0.205223799,0.613759003,1
-0.321401888,0.559888219,1
-0.21460715,1.00265417,1
-0.408857159,0.907487961,1
-0.855357882,0.413731514,0
-0.494636843,0.916124925,1
-1.089338463,0.510789631,0
-0.21876484,0.856454107,1
-0.279565821,0.864250327,1
0.012232109,0.793251716,1
-0.473265376,0.993377199,1
-1.101055844,0.416828651,0
-0.885979001,0.309721231,0
-1.050560558,0.076485612,0
-0.647421072,0.613550668,0
-0.062992935,0.721890907,1
-0.961879143,0.224109453,0
-0.259371576,0.651855027,1
-1.178229299,0.295778304,0
-0.215071657,0.833750026,1
-0.917965622,0.13632628,0
-0.067950488,0.985038201,1
-0.939588295,0.363434748,0
-0.15254569,1.128445206,1
-0.183598316,0.593083096,1
-0.091679788,0.634455569,1
-0.591428984,0.165217111,0
-0.83675991,0.279203599,0
-1.070147577,-0.001264616,0
-1.096673499,0.436550197,0
-0.787117902,0.738407984,1
-1.001735498,0.140952764,0
-0.887561852,0.409323222,0
-0.96091441,0.323755639,0
0.073612736,0.748592446,1
-0.353513512,0.557428534,1
-0.151787752,0.822324653,1
-0.841392925,0.327745613,0
-0.966500055,0.360962731,0
-1.248788477,0.200217401,0
-0.083679561,0.744914538,1
-0.71228554,0.173647845,0
-0.110604081,0.951310023,1
-1.003727707,0.316488275,0
-1.131942135,0.252551293,0
-0.241765268,0.544914567,1
-0.019148355,0.666492301,1
-0.573512848,0.900811934,1
-0.658299738,1.215687868,1
-0.714815475,0.038948559,0
-0.607271578,0.735673305,1
-0.10672734,0.939078496,1
-0.64022198,0.079818174,0
-0.769944928,0.287713226,0
-0.15849379,1.073251915,1
-0.959952934,0.454981538,0
-0.547141746,0.631743873,1
-0.377242728,0.953952317,1
-0.343830792,0.604717776,1
-0.047672445,1.360192322,1
-0.237812473,0.861561044,1
-0.248149621,0.654041276,1
-0.788035035,0.408353553,0
-0.147281922,0.666673651,1
-0.142748878,0.907275275,1
-1.249200139,-0.024175052,0
-0.939188231,-0.161071171,0
-1.167560267,0.289717845,0
-0.839267583,0.055778471,0
-0.737728429,0.202003498,0
-1.033330703,0.051424088,0
-0.350952619,0.967058876,1
-0.663316344,0.924454783,1
-0.67878059,1.05885388,1
-0.169956117,0.673542904,1
0.072502266,0.797438227,1
-0.153647263,0.805475929,1
-0.400171889,0.853810707,1
-0.7752514,0.170487006,0
-0.447907139,1.023959614,1
-0.410676941,1.191704754,1
-1.027742108,0.143898534,0
-0.261339959,0.93474418,1
-1.192251017,0.268793965,0
-0.562947628,0.045393443,0
-0.249178601,0.892270467,1
-0.699980803,0.529603142,0
-0.9127776,0.210571832,0
0.004797675,0.74347696,1
-0.482176102,0.607949087,1
-0.212699361,0.469697455,1
-1.267467397,0.425488661,0
-1.275019794,0.29293549,0
-0.320461061,1.120888257,1
-0.647895951,0.395225695,0
-1.29569206,0.566683088,0
-1.087271821,0.601740999,0
-0.060117561,0.738995213,1
-0.488247205,0.767563556,1
-0.547865232,0.87042936,1
-0.193698846,0.650935692,1
-0.835320334,-0.089210473,0
-0.91114229,0.178961548,0
-0.248706947,0.625549566,1
-0.243140089,1.0021446,1
-0.71506355,0.562576106,0
-0.468819216,0.094522541,0
-0.963400697,0.389531705,0
-0.577199381,0.767381568,1
-0.98578902,0.040920961,0
-0.897724669,0.136868186,0
-1.115745279,0.324862137,0
0.034128612,0.892300127,1
-0.23820189,0.978355834,1
-0.765598504,0.605019379,0
-0.183003079,0.855167263,1
-0.237580338,0.932545641,1
-0.224256205,1.036309717,1
-0.308184314,0.769382181,1
-0.242167416,0.976565227,1
-1.112301178,0.432831175,0
-0.452636473,0.69019158,1
-0.352984305,1.108783455,1
-0.623107753,0.700303262,1
-0.785196055,-0.245928132,0
-1.026031164,0.422991774,0
-0.58606477,0.815154546,1
-0.14266318,0.964393425,1
-1.255020659,-0.062690503,0
-0.269018315,0.55196423,1
-0.080741167,1.043932138,1
0.053489486,1.180684763,1
-1.378718907,0.04352238,0
-1.101103637,0.063160068,0
-0.279016402,1.034848293,1
-0.703633197,1.022640816,1
-0.888576868,0.285955132,0
-1.132478735,0.274193429,0
-0.399902095,0.985813779,1
-0.787975005,0.475458104,0
-0.432081441,1.367304137,1
-1.236988798,0.182723751,0
-0.757784999,-0.060276765,0
-0.826831049,0.392730478,0
-0.100903104,0.965777287,1
-1.120335741,-0.193260484,0
-0.908263565,0.407062833,0
-1.037625266,0.077669265,0
-0.135720486,0.536088764,1
-0.703076803,0.061375212,0
-0.88366127,0.274539111,0
-1.09155273,-0.064241227,0
-1.15629789,0.322377377,0
-1.066038614,0.209734779,0
-0.788010171,0.460026983,0
-0.114164995,0.873831962,1
-0.745075478,0.469557739,0
-0.190710377,0.82513801,1
-0.703993417,0.637010765,1
-0.968294521,0.423337156,0
-0.837218085,0.288466396,0
-0.455577738,1.233389444,1
-1.150965908,0.133415562,0
-0.198797434,0.690427707,1
-0.918677312,0.197553449,0
-0.109701019,1.00278347,1
-1.025403309,0.114468941,0
-0.800328435,0.51029517,0
-0.453127883,0.89533585,1
-1.004297971,-0.069089142,0
-1.021241142,0.328223411,0
0.278079949,0.431281586,1
-0.572944569,1.046036303,1
-0.978629804,0.477950085,0
-0.21141031,0.992991815,1
-0.803267639,-0.286519178,0
-1.024591289,0.102250188,0
-1.247250727,0.198865775,0
0.043327797,0.818159104,1
0.013252906,1.243064536,1
-0.043773663,0.623800106,1
-0.553627477,0.610596086,1
-0.307871294,0.693440826,1
-0.864702366,-0.072723883,0
-0.672881888,0.063654433,0
-0.152999662,0.953544352,1
-0.10943618,1.055351364,1
-1.006206965,0.106572812,0
-0.445788147,0.777178965,1
-0.211756599,1.084196273,1
-0.597780341,0.90034707,1
-0.965822151,0.280780698,0
-0.153293902,0.873070232,1
-1.251378585,0.250458113,0
-0.521952954,0.838066297,1
-0.939431307,0.240784611,0
-1.180846982,0.372361014,0
-0.394615581,0.759919043,1
-1.219468229,0.41155668,0
-1.03698937,0.254359201,0
-0.636443049,0.93595311,1
-0.422421187,0.709138224,1
-0.389231018,1.146719159,1
-0.312808144,1.114034022,1
-0.177931299,0.690734925,1
-0.437846862,0.746461448,1
-0.108978313,0.917334153,1
-0.963860843,0.258381621,0
-0.881375441,0.543426324,0
-0.63337793,0.772135676,1
-0.263988487,0.808316928,1
-1.177977977,0.330641109,0
-1.21296209,0.1544143,0
-0.435364427,0.901935387,1
-0.310539202,0.749463057,1
-0.305776205,1.091029258,1
-0.986766073,0.164703671,0
-0.213402147,0.806435161,1
-1.682024787,0.500028152,0
-0.215786936,0.934799351,1
-0.590948576,0.88709078,1
-0.102855001,0.515464006,1
-0.274409363,0.985011178,1
-0.58706384,0.893606329,1
-0.024210284,0.862726907,1
-0.295106981,0.987910126,1
-1.446496904,0.246743518,0
-0.422652663,1.279515416,1
-0.246882834,1.174516587,1
-0.847766597,0.58770875,0
-0.399360728,0.773002414,1
-0.982971615,0.162358692,0
-0.832594392,0.207961409,0
-1.250983662,0.140866344,0
0.089878727,0.856861531,1
-1.126099567,0.266141218,0
0.069499442,0.851630764,1
-0.182312031,1.103308835,1
-0.963630211,0.019513178,0
-1.268824666,-0.025318642,0
-1.128859079,0.303511143,0
-1.277013839,0.343392737,0
-0.136671501,0.830237913,1
-1.149223638,-0.074125757,0
-0.4713867,0.93204763,1
-0.891443117,0.309749486,0
-0.995286214,0.490357288,0
-0.058923932,0.870270286,1
-0.175857755,0.95560587,1
0.041266994,1.488893639,1
-0.502955743,0.843515476,1
-0.396536901,0.776012173,1
-1.35229579,0.474166885,0
-1.014836275,0.00512874,0
-0.913449443,0.024502834,0
-0.888143631,0.488978678,0
-0.716478574,0.412587961,1
-0.784586734,0.617443485,0
-0.518929256,0.952719977,1
-0.061674142,0.694313796,1
-0.31063544,0.711479285,1
-0.094624028,0.741292065,1
-0.861196906,0.300615431,0
-0.209879145,0.891633488,1
-0.222961254,0.687482339,1
-0.090380932,1.140803339,1
-0.149261825,0.998067915,1
-0.440209091,0.748266963,1
-0.400841259,0.880957592,1
-0.428394812,0.776119383,1
-0.350171302,0.738607922,1
-0.892492348,-0.049918617,0
-0.190229043,0.918185661,1
-1.046074618,0.264135152,0
-0.074479064,0.91541065,1
-0.974148798,0.457908649,0
-1.073507245,0.151175448,0
-0.054413734,1.142029785,1
-0.202496856,0.979417441,1
-0.187014976,0.79484961,1
-0.068475678,0.681434107,1
-0.413289238,0.709954395,1
-0.90318284,0.35391076,0
-0.403552056,1.044740426,1
-0.996603328,0.464246128,0
-0.159714096,1.077559327,1
-0.955316034,0.198862521,0
-0.861670285,-0.067353979,0
-0.914453262,0.17464903,0
-1.061044717,0.06192362,0
-0.483988259,0.985635183,1
-1.164532131,0.25944593,0
-0.353607409,1.161394559,1
0.068531892,0.917446511,1
-1.166413184,0.065897102,0
-0.428705501,1.067351346,1
-1.0554692,0.103166021,0
0.035143623,0.687100934,1
-0.361012468,1.011730593,1
-0.658818774,0.298310235,0
-0.307069697,0.874550922,1
-0.253269856,1.175425948,1
-0.271168472,0.963983828,1
-0.348820734,0.727075612,1
-0.131016229,0.889111771,1
-0.731537284,0.930151471,1
-0.824377069,0.395118765,0
0.214452341,1.054121842,1
-0.43041968,0.674311255,1
-1.070668614,0.609526331,0
-0.852401489,0.259639235,0
-0.017126941,0.901083339,1
-0.11970613,0.921783609,1
-0.659487609,0.418164153,0
-0.685725673,0.312326347,0
-1.143404267,-0.309638048,0
-0.77776315,-0.076902711,0
-0.280351284,0.597702954,1
-0.982527978,-0.078496281,0
-0.863825955,-0.016075307,0
-0.89593286,0.071312376,0
-1.229975208,0.444292776,0
-0.647220597,0.043775262,0
-0.983798381,0.257274435,0
-0.07173025,0.510689822,1
-0.298492101,0.803437677,1
-0.649174173,-0.142059447,0
-1.101191635,0.0041276,0
-1.165025727,0.463815617,0
-0.612121184,0.55530406,1
-0.768874372,0.39059246,0
-0.970787524,0.070710109,0
-0.96171147,0.565305959,0
-0.601012003,1.090540268,1
-0.340004623,1.487938097,1
-1.126812156,0.324083245,0
-1.463260786,0.087706947,0
-1.191471877,0.372231539,0
-0.52501575,1.14945222,1
-1.284117286,0.419226606,0
-1.230637062,0.461635991,0
-0.985222548,0.21633906,0
-0.53471505,1.29489847,1
-1.061770797,0.422532633,0
-0.01645253,0.802109285,1
-0.310273763,0.733371666,1
-0.665353027,0.132330414,0
-0.205577825,1.006657911,1
-0.053820387,0.811370708,1
-0.015909115,1.05496245,1
-0.214667973,0.756790733,1
-0.940036379,0.49619204,0
-0.19508543,0.932019859,1
-0.950304877,0.192138926,0
-0.820883376,0.172486806,0
-0.34304225,1.196080853,1
-0.8200769,0.273435928,0
-1.029219598,0.136859894,0
-1.000328618,0.620647267,0
-0.14811111,0.921941261,1
-0.720538791,0.107216821,0
-1.14337982,0.256663098,0
-0.11158562,0.815678656,1
-0.014795317,1.094843688,1
-0.035597059,0.784350379,1
-0.92389378,0.040264183,0
-0.858603081,0.221610985,0
-0.737518147,0.292154757,0
-0.323154475,0.916783249,1
0.040456123,1.193122913,1
-0.764451961,0.055758813,0
-1.216219037,0.261912217,0
-0.538636025,1.176685841,1
-1.146104216,-0.008969402,0
-0.647534631,0.65296359,0
-0.98651615,-0.060933825,0
-1.096207736,0.075022028,0
-0.689580177,0.32831896,0
-0.354801153,0.937075869,1
-0.409099225,0.970669635,1
-1.372348888,-0.031631392,0
-0.001750386,0.690202666,1
-0.314868237,0.77331085,1
-0.158132451,0.505086644,1
-0.163132923,0.873231937,1
-1.016566503,0.056403124,0
-0.278066558,0.752541706,1
-1.004877301,0.223599564,0
-0.939232214,0.513894169,0
-0.724156706,0.530634366,0
-0.976016202,0.095615513,0
-0.171099054,0.939563923,1
0.014832367,0.938748469,1
-0.212797237,1.265566191,1
-0.287331383,0.782757801,1
-1.135177556,0.529468174,0
-0.24771311,1.176747184,1
-0.102981171,0.78394792,1
-0.39889865,0.918991381,1
-0.259011499,1.222424938,1
-0.827583404,0.433582031,0
-0.626962608,0.536431799,1
-1.136284752,0.550598587,0
-0.597993698,0.778344745,1
-1.019661306,0.451209284,0
-1.175582131,0.394834517,0
-0.875946473,0.282906782,0
-1.111207002,0.708896664,0
-0.928005256,0.352876011,0
-0.120122079,0.632683233,1
-0.400285746,0.606435792,1
-0.288573263,0.965814764,1
0.026101685,0.834560422,1
-0.290204512,0.859462875,1
-1.174693067,0.606616074,0
-0.736260102,0.116303477,0
-1.035760399,0.228718741,0
-0.015202626,0.704992208,1
-0.916275249,0.095973602,0
-0.062711003,0.74419762,1
-0.615742543,0.906313423,1
-0.299826302,0.701298498,1
-0.379081813,0.717390677,1
-0.12848783,0.901031739,1
-1.093224971,0.449822231,0
-0.219266718,0.930749934,1
-0.944076596,0.160101704,0
-0.335283193,1.015622559,1
-0.37193758,0.969626899,1
-0.793698317,0.430381607,0
-0.893460146,0.635699061,0
-0.406016194,0.903764765,1
-0.26815611,1.027746738,1
-0.908417583,0.308565417,0
-0.534878214,0.782376214,1
-0.047797978,0.385544449,1
-1.195266049,0.424963579,0
-0.844696586,0.095888287,0
-0.415694093,0.916112999,1
-0.172807787,0.991870408,1
-0.692298217,1.124403654,1
-0.715508043,0.882759238,1
-0.244370474,0.72523297,1
-0.230586777,0.811534851,1
-0.320884139,1.073526596,1
-1.03247556,0.255413097,0
-0.140451648,1.319773042,1
-0.683995095,0.233954548,0
-0.242909025,0.935741204,1
-0.278190771,0.834638107,1
-0.334123556,1.025955314,1
-1.177431459,0.084853815,0
-0.837024057,0.211767048,0
-0.560221236,-0.053668135,0
-1.168434611,0.358316944,0
-0.423756778,1.128819991,1
-0.763275837,0.232152273,0
-0.033792633,0.483786132,1
-0.978482872,-0.192525837,0
-0.235970005,1.002796644,1
-0.274808481,0.477784046,1
-0.081075073,1.014644115,1
-0.874263355,0.493574408,0
-1.299348637,0.560116077,0
-0.816262048,0.273134702,0
-0.860222174,0.155154906,0
-0.300585445,0.771168183,1
-0.905761085,0.409815512,0
-1.071060475,0.125753957,0
-1.351405245,0.136005454,0
-0.220171315,0.887514117,1
-0.537771592,0.793959488,1
-0.136117808,1.136182453,1
-0.881392083,0.408111237,0
-0.852778233,0.646021555,0
-0.413857343,0.590170594,1
-0.920983805,0.235957776,0
-0.840553594,0.605976387,0
-1.122015926,0.400931412,0
-0.996476446,0.181233259,0
-0.90924224,0.068844947,0
-0.871025058,0.092649277,0
-0.254155215,1.124588456,1
-0.885941568,-0.202971961,0
-0.631040415,0.777269749,1
-0.105028408,0.88266098,1
-0.805673234,0.10616925,0
-0.116036238,0.6442608,1
-0.480493159,0.835569003,1
-0.272234961,0.906351531,1
-0.702949709,0.168057735,0
-0.983369054,0.28776357,0
0.003857822,0.844440712,1
-0.856258876,0.181316282,0
-1.137991716,0.032297817,0
-1.35326788,0.248546082,0
-0.006359314,0.823543796,1
-0.417242597,0.467332237,1
-0.23462592,0.98592786,1
-0.654985808,0.849519963,1
-1.060169761,0.231434141,0
-0.589685023,0.395185541,0
-0.979964881,0.429316241,0
-1.110687763,0.526191893,0
-0.665153151,0.568916593,0
-0.834249195,0.396315678,0
-0.96912572,0.541204617,0
-0.937467187,0.291901394,0
-1.179869131,0.471072169,0
-0.406820813,0.937405416,1
-0.868499696,0.286142358,0
-0.441363117,0.777973148,1
-1.02752717,0.138204668,0
-0.957658626,0.240860472,0
-0.292944238,1.057418427,1
-0.991694839,0.461984499,0
-1.119950236,0.289823363,0
-0.639132634,0.390041952,1
-0.857417625,0.051672701,0
-0.003527255,0.750557789,1
-0.281840536,1.065702001,1
-1.04427014,0.216472303,0
-0.488469435,0.3980198,1
-1.077406883,-0.015801646,0
-0.276860327,0.550511014,1
-0.59512055,1.007392586,1
-0.114001271,0.631507862,1
-1.239085671,0.501552977,0
-0.421685684,0.807625198,1
-0.999072649,0.296733276,0
-0.308493406,1.191692069,1
-1.245507657,0.11801118,0
-0.67194323,0.332071323,0
-0.181938761,1.029306639,1
-0.139578853,0.860663753,1
-0.498270833,1.104510582,1
-0.617250316,0.755734723,1
-1.296755733,0.634293958,0
-1.144408914,-0.044236926,0
